ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
16327,Viktor Grigoryevich Bulat,M,25.0,192.0,105.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,
17068,Sergey Sergeyevich Bykovsky,M,24.0,174.0,63.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,
20491,Vlada Anatolyevna Chernyavskaya,F,30.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Singles,
20836,Oleg Vladimirovich Chiritsa,M,32.0,,99.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,
25752,Tamara Viktorovna Davydenko (-Samokhvalova),F,21.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze
29753,Dmitry Aleksandrovich Dovgalyonok,M,24.0,195.0,93.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",
30313,Vladimir Vladimirovich Dubrovshchik,M,24.0,191.0,115.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Discus Throw,Silver
30519,"Nataliya Stanislavovna ""Natasha"" Dukhnova",F,30.0,174.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,
30519,"Nataliya Stanislavovna ""Natasha"" Dukhnova",F,30.0,174.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",
30520,Sergey Petrovich Dukhovich (-Lyakhovich),M,20.0,194.0,96.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Super-Heavyweight,
31042,Sergey Sergeyevich Dychkov,M,19.0,190.0,91.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Heavyweight,
35307,Lyudmila Anatolyevna Filimonova,F,25.0,184.0,76.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Discus Throw,
38185,"Nataliya Grigoryevna ""Natasha"" Galushko",F,24.0,161.0,48.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Marathon,
39772,Vyacheslav Mikhaylovich German,M,24.0,182.0,76.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
40447,Viktor Gordeyevich Ginko,M,30.0,186.0,77.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,
40729,Aleksandr Ivanovich Glavatsky,M,26.0,187.0,82.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,
41047,Oleg Romanovich Gogol,M,27.0,168.0,63.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Lightweight, Freestyle",
41204,Yevgeny Sergeyevich Golovanov,M,24.0,178.0,65.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
41394,Dmitry Mikhaylovich Goncharuk,M,26.0,190.0,112.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,
41903,Lyudmila Nikolayevna Gorozhanskaya,F,26.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Women's Points Race,
43776,Aleksandr Nikolayevich Gukov,M,24.0,182.0,75.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,
44279,Aleksandr Viktorovich Guzov,M,21.0,170.0,58.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Freestyle",
45185,Eduard Hmlinen,M,27.0,194.0,91.5,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Decathlon,
56829,Sergey Ivanovich Kalesnik,M,26.0,182.0,82.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",
56879,Dmitry Alekseyevich Kalinovsky,M,24.0,195.0,90.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
57136,Andrey Yakovlevich Kan,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
57370,Vasily Borisovich Kaptyukh,M,29.0,197.0,125.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Discus Throw,Bronze
57524,Olga Vitalyevna Kardopoltseva,F,29.0,170.0,56.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,
58132,Pavel Ivanovich Kavetsky,M,21.0,183.0,74.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
58348,Oleg Nikolayevich Kechko,M,28.0,,76.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middleweight,
59127,Vyacheslav Yevgenyevich Khamulkin,M,24.0,172.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,
59316,Vladimir Pavlovich Khlud,M,32.0,,90.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,
59325,Mikhail Khmelnitsky,M,26.0,166.0,57.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,
59342,Yekaterina Anatolyevna Khodotovich-Karsten,F,24.0,185.0,80.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Single Sculls,Gold
59378,Sergey Grigoryevich Khoretsky,M,40.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,
59404,Tatyana Aleksandrovna Khramova (-Konnikova),F,26.0,178.0,58.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's High Jump,
61249,Anatoly Viktorovich Klimenko,M,32.0,173.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",
61249,Anatoly Viktorovich Klimenko,M,32.0,173.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
62720,Vladimir Nikolayevich Kopytov,M,30.0,176.0,69.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",
62899,Mikhail Mikhaylovich Korshuk,M,26.0,182.0,70.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Singles,
62899,Mikhail Mikhaylovich Korshuk,M,26.0,182.0,70.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Mixed Doubles,
63453,Sergey Kovalevsky,M,26.0,184.0,98.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",
63542,Anna Fyodorovna Kozak,F,22.0,168.0,58.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,
63620,Igor Vladimirovich Kozyr,M,29.0,177.0,76.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Freestyle",
63763,Aleksandr Krasko,M,24.0,190.0,100.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Hammer Throw,
64146,Aleksey Ivanovich Kriventsov,M,22.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,
64652,Sergey Ivanovich Kudrevich,M,28.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Platform,
65148,Aleksandr Nikolayevich Kurlovich,M,34.0,185.0,125.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,
65155,Tatyana Ivanovna Kurochkina (Matsuta-),F,28.0,174.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,
65217,Yelena Nikolayevna Kurzina,F,35.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",
67764,Tatyana Mikhaylovna Ledovskaya,F,30.0,171.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,
70462,Sergey Nikolayevich Lishtvan,M,25.0,188.0,96.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Silver
70903,Leonid Mikhaylovich Lobachov,M,29.0,,76.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Middleweight,
72181,Konstantin Leonidovich Lukashik,M,20.0,176.0,73.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",
72181,Konstantin Leonidovich Lukashik,M,20.0,176.0,73.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",
72207,Larisa Gennadyevna Lukyanenko,F,22.0,163.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
73292,Kamandar Bafaliyevich Madzhidov,M,34.0,168.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",
75182,Dmitri Markov,M,21.0,182.0,82.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Pole Vault,
75966,Sergey Anatolyevich Martynov,M,28.0,173.0,65.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
75966,Sergey Anatolyevich Martynov,M,28.0,173.0,65.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
77104,Yelena Yevgenyevna Mazovka,F,29.0,176.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Marathon,
78103,Aleksey Vladimirovich Medvedev,M,23.0,204.0,120.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Silver
79271,Vadim Valeryevich Mezga,M,21.0,168.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Welterweight,
79661,Sergey Anatolyevich Mikhnovets,M,24.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",
80042,Lalita Vadimovna Milshina-Yauhleuskaya,F,32.0,158.0,64.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",
80292,Dmitry Miroshnik,M,26.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Pairs,
80379,Nataliya Vladimirovna Misyulya (Dmitrochenko-),F,30.0,162.0,48.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,
80380,Yevgeny Nikolayevich Misyulya,M,32.0,178.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,
80380,Yevgeny Nikolayevich Misyulya,M,32.0,178.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,
82446,Tatyana Sergeyevna Moskvina,F,23.0,154.0,48.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Extra-Lightweight,
85152,Georgy Anatolyevich Nekhayev,M,36.0,170.0,56.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",
85152,Georgy Anatolyevich Nekhayev,M,36.0,170.0,56.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
88200,Tatyana Vladimirovna Ogryzko,F,20.0,167.0,44.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
89873,Sergey Mikhaylovich Ostroshapkin,M,20.0,164.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Lightweight,
92311,Aleksandr Valeryevich Pavlov,M,23.0,154.0,57.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Silver
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
92348,Ivan Leonidovich Pavlovsky,M,19.0,166.0,60.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
94028,Igor Anatolyevich Petrenko,M,28.0,165.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",
95197,"Yelena Mikhaylovna ""Lena"" Piskun",F,18.0,153.0,39.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
95197,"Yelena Mikhaylovna ""Lena"" Piskun",F,18.0,153.0,39.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
95197,"Yelena Mikhaylovna ""Lena"" Piskun",F,18.0,153.0,39.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
95197,"Yelena Mikhaylovna ""Lena"" Piskun",F,18.0,153.0,39.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
95197,"Yelena Mikhaylovna ""Lena"" Piskun",F,18.0,153.0,39.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
95613,Anastasiya Yevgenyevna Podobed,F,22.0,168.0,63.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Women's One Person Dinghy,
95671,Olga Ivanovna Pogrebnyak,F,23.0,174.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",
95671,Olga Ivanovna Pogrebnyak,F,23.0,174.0,67.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
95923,Alena Valentinovna Polozkova,F,16.0,153.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
95923,Alena Valentinovna Polozkova,F,16.0,153.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
95923,Alena Valentinovna Polozkova,F,16.0,153.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,
95923,Alena Valentinovna Polozkova,F,16.0,153.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,
95923,Alena Valentinovna Polozkova,F,16.0,153.0,43.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,
96126,Alena Popchanka (-Vergnoux),F,16.0,176.0,64.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,
103276,Yelena Grigoryevna Rudkovskaya,F,23.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
103281,Vitaly Ivanovich Rudnitsky,M,21.0,164.0,61.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
103442,Oleg Rukhlevich,M,22.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,
103442,Oleg Rukhlevich,M,22.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,
104242,Nataliya Vyacheslavovna Safronnikova (Vinogradova-),F,23.0,168.0,59.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 200 metres,
105045,Vladimir Viktorovich Samsonov,M,20.0,189.0,83.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Men's Singles,
105045,Vladimir Viktorovich Samsonov,M,20.0,189.0,83.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Men's Doubles,
105943,Vladimir Nikolayevich Sasimovich,M,27.0,178.0,88.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Javelin Throw,
106283,Aleksandr Ivanovich Savko,M,29.0,167.0,85.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Middleweight, Freestyle",
106399,"Nataliya Vyacheslavovna ""Natasha"" Sazanovich",F,22.0,178.0,70.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,
106399,"Nataliya Vyacheslavovna ""Natasha"" Sazanovich",F,22.0,178.0,70.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,Silver
108534,Andrey Vladimirovich Semenyuk,M,25.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,
109267,Aleksandr Lyudvigovich Sharapov,M,25.0,176.0,63.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
109268,Ruslan Leonidovich Sharapov,M,29.0,193.0,115.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,
109401,Gennady Nikolayevich Shchekalo,M,28.0,,107.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
109416,Vitaly Venediktovich Shcherbo,M,24.0,169.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
109745,Nataliya Ivanovna Shikolenko,F,31.0,182.0,80.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Javelin Throw,
109755,Irina Olegovna Shilova,F,28.0,163.0,54.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",
109755,Irina Olegovna Shilova,F,28.0,163.0,54.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
109910,Zhanna Gennadyevna Shitik-Shepelevich,F,25.0,164.0,63.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
110000,Aleksandr Aleksandrovich Shostak,M,22.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
110206,Aleksandr Nikolayevich Sidorenko,M,24.0,184.0,91.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",
111295,Aleksey Vasilyevich Sinkevich,M,19.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
111295,Aleksey Vasilyevich Sinkevich,M,19.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
111295,Aleksey Vasilyevich Sinkevich,M,19.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
111295,Aleksey Vasilyevich Sinkevich,M,19.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
111295,Aleksey Vasilyevich Sinkevich,M,19.0,167.0,62.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
111323,Viktor Anatolyevich Sinyak,M,26.0,,59.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,
111324,Yuliya Nikolayevna Sinyak-Alipova,F,18.0,167.0,54.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",
111324,Yuliya Nikolayevna Sinyak-Alipova,F,18.0,167.0,54.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
112043,Sergey Nikolayevich Smal,M,27.0,166.0,68.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Featherweight, Freestyle",
114176,Zinaida Vladimirovna Stagurskaya,F,25.0,176.0,69.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Road Race, Individual",
117001,Leonid Fyodorovich Svirid,M,29.0,184.0,100.0,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Heavyweight,
118593,Svetlana Viktorovna Tarasevich,F,16.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,
118593,Svetlana Viktorovna Tarasevich,F,16.0,,,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Floor Exercise,
